Group Linked Sub-preference,Programme Title,Grade,Placement 1: Site,Placement 1: Specialty,Placement 2: Site,Placement 2: Specialty,Placement 3: Site,Placement 3: Specialty,Grade.1,Placement 4: Site,Placement 4: Specialty,Placement 4: Description,Placement 5: Site,Placement 5: Specialty,Placement 5: Description,Placement 6: Site,Placement 6: Specialty,Placement 6: Description
Scotland Deanery - South East Region - ScotS07,ScotS07010,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07011,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07012,F1,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07013,F1,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07014,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07015,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08001,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08002,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08003,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08004,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08005,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08006,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08007,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08008,F1,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08009,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08010,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08011,F1,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08012,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09001,F1,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Western General Hospital,Urology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09002,F1,Western General Hospital,Urology,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09003,F1,Western General Hospital,General Surgery,Western General Hospital,Urology,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09004,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09005,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09006,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09007,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09008,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09009,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09010,F1,Western General Hospital,Geriatric Medicine,Victoria Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09011,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,Geriatric Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09012,F1,Victoria Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,Western General Hospital,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09013,F1,Western General Hospital,Respiratory Medicine,Victoria Hospital,General Surgery,Western General Hospital,Medical Oncology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09014,F1,Western General Hospital,Medical Oncology,Western General Hospital,Respiratory Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09015,F1,Victoria Hospital,General Surgery,Western General Hospital,Medical Oncology,Western General Hospital,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10001,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10002,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10003,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10004,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10005,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10006,F1,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10007,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10008,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10009,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10010,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Borders General Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10011,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Borders General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10012,F1,Borders General Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10013,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10014,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS10,ScotS10015,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11001,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11002,F1,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11003,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11004,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11005,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11006,F1,Royal Infirmary of Edinburgh at Little France,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11007,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11008,F1,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11009,F1,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11010,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11011,F1,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11012,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11013,F1,St John's Hospital,Anaesthetics,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11014,F1,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,St John's Hospital,Anaesthetics,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS11,ScotS11015,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,St John's Hospital,Anaesthetics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12001,F1,Western General Hospital,General Surgery,Borders General Hospital,General (Internal) Medicine,Western General Hospital,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12002,F1,Western General Hospital,Respiratory Medicine,Western General Hospital,General Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12003,F1,Borders General Hospital,General (Internal) Medicine,Western General Hospital,Respiratory Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12004,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,St John's Hospital,General Psychiatry,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12005,F1,St John's Hospital,General Psychiatry,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12006,F1,St John's Hospital,Plastic Surgery,St John's Hospital,General Psychiatry,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12007,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Hospital for Children and Young People,Paediatric Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12008,F1,Victoria Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Hospital for Children and Young People,Paediatric Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12009,F1,Royal Hospital for Children and Young People,Paediatric Surgery,Victoria Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12010,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12011,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12012,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12013,F1,St John's Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12014,F1,Borders General Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS12,ScotS12015,F1,St John's Hospital,Plastic Surgery,Borders General Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13001,F1,Victoria Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,Western General Hospital,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13002,F1,Western General Hospital,Geriatric Medicine,Victoria Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13003,F1,St John's Hospital,Plastic Surgery,Western General Hospital,Geriatric Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13004,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13005,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13006,F1,St John's Hospital,Plastic Surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13007,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13008,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13009,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13010,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13011,F1,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13012,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13013,F1,Royal Hospital for Children and Young People,Paediatrics,Victoria Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13014,F1,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatrics,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS13,ScotS13015,F1,Victoria Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatrics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14001,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14002,F1,Western General Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14003,F1,Western General Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14004,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Western General Hospital,Urology,Royal Hospital for Children and Young People,Paediatrics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14005,F1,Royal Hospital for Children and Young People,Paediatrics,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Western General Hospital,Urology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14006,F1,Western General Hospital,Urology,Royal Hospital for Children and Young People,Paediatrics,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS14,ScotS14007,F1,Borders General Hospital,General (Internal) Medicine,Western General Hospital,Urology,Western General Hospital,General Surgery,,,,,,,,,,
